antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'WOOD 2 DRAWER CABINET WHITE FINISH', 'WOODEN FRAME ANTIQUE WHITE'})",frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),0.010428736964078795,0.03761476067385685,0.00804438898297531,0.7713675213675214,20.50704318062138,1.0,0.007652114537940882,4.209311140230234,0.9612610041064698,0.20111420612813372,0.7624314367159603,0.4926150403046138
frozenset({'COFFEE MUG DOG + BALL DESIGN'}),frozenset({'COFFEE MUG CAT + BIRD DESIGN'}),0.009604242802388805,0.010963543987877708,0.0073981638292182905,0.7703016241299303,70.26027578141209,1.0,0.007292867290784043,4.305805177184086,0.9953265644420409,0.5617597292724196,0.7677554002445646,0.722549186048705
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.022083073357696763,0.024890810232641055,0.017002406631607094,0.7699293642785066,30.932274083583046,1.0,0.016452741043307174,4.238303539734441,0.9895230161160822,0.5672862453531599,0.7640565403999694,0.7265045209933267
"frozenset({'WOODEN STAR CHRISTMAS SCANDINAVIAN', 'WOODEN TREE CHRISTMAS SCANDINAVIAN'})",frozenset({'WOODEN HEART CHRISTMAS SCANDINAVIAN'}),0.008111239860950173,0.016222479721900347,0.0062394152776539796,0.7692307692307693,47.41758241758242,1.0,0.006107830853490245,4.263035921205099,0.9869158878504672,0.3448275862068966,0.7654253873335146,0.576923076923077
frozenset({'CHILDS GARDEN TROWEL BLUE'}),frozenset({'CHILDS GARDEN FORK BLUE'}),0.0073313129512434265,0.006885640431410999,0.005637757375880203,0.7689969604863222,111.68125436499739,1.0,0.005587276591007794,4.299139793395602,0.9983652741062844,0.6571428571428569,0.7673953283547063,0.7938835935117694
"frozenset({""POPPY'S PLAYHOUSE LIVINGROOM""})","frozenset({""POPPY'S PLAYHOUSE BEDROOM"", ""POPPY'S PLAYHOUSE KITCHEN""})",0.010295035208129067,0.010540155094036902,0.007910687227025582,0.7683982683982684,72.90198877936722,1.0,0.007802175959233331,4.272247180808925,0.99654239210197,0.6120689655172414,0.7659311463784134,0.759463404812242
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})","frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.009804795436313397,0.017002406631607094,0.007531865585168019,0.7681818181818182,45.180769689026576,1.0,0.007365160466220093,4.240381775314636,0.9875494095357409,0.3907514450867052,0.7641721776511975,0.6055850113189563
"frozenset({'RED STRIPE CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})",frozenset({'RED SPOT CERAMIC DRAWER KNOB'}),0.0072867456992601835,0.013102772083073358,0.005593190123896961,0.7675840978593272,58.58180948220267,1.0,0.005497713555772239,4.246255178010988,0.9901447879719532,0.3780120481927711,0.7644983737250535,0.5972274230793235
"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE ORANGE'})",frozenset({'ALARM CLOCK BAKELIKE RED'}),0.007264462073268562,0.026205544166146715,0.005570906497905339,0.7668711656441717,29.26369934476858,1.0,0.005380537316201002,4.177065692129421,0.9728955331088665,0.19968051118210864,0.7605974926647104,0.48972809982888854
"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.009827079062305018,0.017670915411355737,0.007531865585168019,0.7664399092970522,43.372960113006954,1.0,0.0073582121023173215,4.205894430131964,0.9866399494507968,0.37723214285714285,0.7622384449700454,0.5963347087468868
frozenset({'TOILET METAL SIGN'}),frozenset({'BATHROOM METAL SIGN'}),0.01642303235582494,0.024110883322934307,0.012567965059274445,0.7652645861601085,31.739384074418698,1.0,0.012171991242334375,4.15740045659536,0.9846645807353591,0.44940239043824703,0.7594650766890677,0.6432607588841208
"frozenset({""POPPY'S PLAYHOUSE KITCHEN""})","frozenset({""POPPY'S PLAYHOUSE BEDROOM""})",0.01379356448881362,0.012456546929316338,0.010540155094036902,0.7641357027463652,61.34410339256867,1.0,0.010368334910659444,4.186913681169544,0.9974570021794189,0.6709219858156029,0.7611605884072903,0.8051447744501057
"frozenset({'KEY FOB , SHED', 'KEY FOB , GARAGE DESIGN'})","frozenset({'KEY FOB , BACK DOOR'})",0.007175327569302076,0.012924503075140387,0.005437204741955611,0.7577639751552795,58.63002784322124,1.0,0.005344467198721027,4.074850128330831,0.9900478108348169,0.3708206686930091,0.7545922013064006,0.5892268151638467
"frozenset({'BLUE SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB'})",frozenset({'WHITE SPOT BLUE CERAMIC DRAWER KNOB'}),0.006707371423478028,0.012723950441215794,0.0050583831000980475,0.7541528239202657,59.27033647328519,1.0,0.004973038838514886,4.01581203942154,0.9897668879604488,0.351937984496124,0.7509843612740288,0.5758504925205532
"frozenset({'WOOD S/3 CABINET ANT WHITE FINISH', 'WOODEN PICTURE FRAME WHITE FINISH'})",frozenset({'WOODEN FRAME ANTIQUE WHITE'}),0.008646046884749086,0.040311079418843036,0.006506818789553436,0.7525773195876289,18.669242561533682,1.0,0.006158287306923275,3.878742720682176,0.9546902597098679,0.15328083989501312,0.7421844984283659,0.45699623303870107
"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.00672965504946965,0.03494072555486229,0.0050583831000980475,0.7516556291390728,21.51230740640627,1.0,0.004823244069935635,3.885972011765754,0.9599752843808317,0.13816189896530734,0.7426641270260698,0.448213018651169
frozenset({'COFFEE MUG PEARS  DESIGN'}),frozenset({'COFFEE MUG APPLES DESIGN'}),0.008066672608966931,0.011297798377752027,0.006061146269721009,0.7513812154696133,66.50687066156681,1.0,0.005970010629005566,3.976779966525043,0.9929739553187498,0.45561139028475717,0.7485402741872561,0.6439351836716903
"frozenset({'BLUE SPOT CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",frozenset({'RED SPOT CERAMIC DRAWER KNOB'}),0.007420447455209912,0.013102772083073358,0.005570906497905339,0.7507507507507507,57.29709301137872,1.0,0.005473678066145302,3.959479239714898,0.989892553263139,0.37257824143070045,0.7474415347428353,0.5879604093889808
"frozenset({""POPPY'S PLAYHOUSE BEDROOM"", ""POPPY'S PLAYHOUSE KITCHEN""})","frozenset({""POPPY'S PLAYHOUSE LIVINGROOM""})",0.010540155094036902,0.010295035208129067,0.007910687227025582,0.7505285412262156,72.9019887793672,1.0,0.007802175959233331,3.9672071893775835,0.9967892665544423,0.6120689655172414,0.747933507814375,0.759463404812242
"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})",frozenset({'RED STRIPE CERAMIC DRAWER KNOB'}),0.007465014707193155,0.013949549870754968,0.005593190123896961,0.7492537313432837,53.71167803156741,1.0,0.005489056528953051,3.9324631046821095,0.9887632067540439,0.3535211267605634,0.7457064507968633,0.5751060988984789
"frozenset({'RED STRIPE CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB'})",frozenset({'BLUE STRIPE CERAMIC DRAWER KNOB'}),0.007621000089134504,0.014528924146537125,0.005704608253855067,0.7485380116959064,51.5205395902845,1.0,0.0055938833216392795,3.9189663714172585,0.9881207335968024,0.34688346883468835,0.7448306759421467,0.5705880242528611
"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.007264462073268562,0.059786968535520096,0.005437204741955611,0.7484662576687117,12.518886238964258,1.0,0.005002884576553624,3.7379201007002494,0.9268537837390297,0.08824593128390597,0.7324715421785866,0.4197046159756156
"frozenset({'FELTCRAFT CUSHION BUTTERFLY', 'FELTCRAFT CUSHION OWL'})",frozenset({'FELTCRAFT CUSHION RABBIT'}),0.008935734022640165,0.015219716552277386,0.006685087797486407,0.7481296758104737,49.15529623963517,1.0,0.006549088458475282,3.909870234282541,0.9884891886827805,0.3826530612244897,0.7442370359937279,0.5936841644059689
"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.008490061502807737,0.03494072555486229,0.006350833407612087,0.7480314960629921,21.408585087578338,1.0,0.00605418449869858,3.8300789954541403,0.9614525582413161,0.17127403846153846,0.7389087793784713,0.4648958500723124
"frozenset({'BLUE SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB'})",frozenset({'RED STRIPE CERAMIC DRAWER KNOB'}),0.006707371423478028,0.013949549870754968,0.005013815848114805,0.7475083056478405,53.586553872607816,1.0,0.004920251035941322,3.9052787564329314,0.9879652520720382,0.32051282051282054,0.7439363327514688,0.5534666128878181
"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.006774222301452892,0.025002228362599164,0.0050583831000980475,0.7467105263157895,29.865758983019045,1.0,0.00488901244713811,3.849341851659349,0.9731088955314986,0.18932443703085902,0.7402153306885626,0.47451390843418706
"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})",frozenset({'BLUE STRIPE CERAMIC DRAWER KNOB'}),0.007465014707193155,0.014528924146537125,0.005570906497905339,0.7462686567164178,51.364343924549026,1.0,0.005462447865471746,3.8839154165989407,0.9879059742708965,0.33921302578018997,0.7425278635764736,0.5648521197692519
"frozenset({'JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.006974774935377484,0.059786968535520096,0.005169801230056155,0.7412140575079872,12.397585555247273,1.0,0.004752800580452406,3.6331688746713846,0.9257963541735178,0.08393632416787265,0.7247581836970216,0.4138422132489619
"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.013258757465014707,0.022083073357696763,0.009827079062305018,0.7411764705882353,33.563103223125786,1.0,0.00953428494857319,3.7783153983907174,0.9832419436764417,0.38515283842794756,0.7353317829353457,0.5930907579984568
"frozenset({'ALARM CLOCK BAKELIKE CHOCOLATE', 'ALARM CLOCK BAKELIKE RED'})",frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.006796505927444514,0.023687494429093504,0.0050360994741064265,0.740983606557377,31.281637185201177,1.0,0.004875107277812783,3.7693077746724875,0.9746566232299543,0.19789842381786338,0.7346992976483887,0.47679471955338276
frozenset({'SMALL MARSHMALLOWS PINK BOWL'}),frozenset({'SMALL DOLLY MIX DESIGN ORANGE BOWL'}),0.009158570282556377,0.011409216507710134,0.006774222301452892,0.7396593673965937,64.82998783454988,1.0,0.006669730190198127,3.7972973085544965,0.9936756881521245,0.49111470113085626,0.7366548050511572,0.6667046836982968
"frozenset({'BATHROOM METAL SIGN', 'KITCHEN METAL SIGN'})",frozenset({'TOILET METAL SIGN'}),0.009737944558338534,0.01642303235582494,0.007175327569302076,0.7368421052631579,44.866385774476896,1.0,0.0070154009907412536,3.7375924770478646,0.9873261260218663,0.37793427230046944,0.7324480916148864,0.5868742412340212
"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",frozenset({'BLUE SPOT CERAMIC DRAWER KNOB'}),0.007598716463142883,0.013102772083073358,0.005570906497905339,0.7331378299120235,55.95287968559858,1.0,0.00547134224796488,3.6981533485678244,0.989647872459863,0.36818851251840945,0.7295947718373367,0.5791539489696171
"frozenset({""POPPY'S PLAYHOUSE BEDROOM"", ""POPPY'S PLAYHOUSE LIVINGROOM"", ""POPPY'S PLAYHOUSE KITCHEN""})","frozenset({""POPPY'S PLAYHOUSE BATHROOM""})",0.007910687227025582,0.0072867456992601835,0.005793742757821553,0.7323943661971831,100.51048800447948,1.0,0.0057360995916918315,3.7096126871238178,0.9979452220473312,0.6161137440758294,0.730430078732739,0.7637506999181635
frozenset({'PACK OF 6 SKULL PAPER PLATES'}),frozenset({'PACK OF 20 SKULL PAPER NAPKINS'}),0.007821552723059096,0.010495587842053658,0.005726891879846689,0.7321937321937323,69.76205079814423,1.0,0.005644800086180568,3.6948515815685035,0.9934357692635405,0.45486725663716826,0.7293531342399714,0.6389206452900722
"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.007955254479008824,0.04220518762813085,0.005816026383813174,0.73109243697479,17.322335903738477,1.0,0.005480273375897078,3.561799458507889,0.9498271821433337,0.13115577889447239,0.7192430366590823,0.43444801362995045
frozenset({'CHILDS GARDEN FORK PINK'}),frozenset({'CHILDS GARDEN TROWEL BLUE'}),0.007041625813352348,0.0073313129512434265,0.0051475176040645335,0.7310126582278481,99.71101535146782,1.0,0.005095893241541294,3.6903918247930245,0.9969914585713509,0.5579710144927538,0.7290260634977195,0.7165701589011582
frozenset({'PAINTED METAL PEARS ASSORTED'}),frozenset({'ASSORTED COLOUR BIRD ORNAMENT'}),0.015999643461984132,0.0594749977716374,0.01167662001960959,0.7298050139275767,12.27078673848405,1.0,0.010725041260361091,3.4809121216493017,0.9334403455461289,0.18302479916171846,0.7127189756441806,0.46306661337068233
"frozenset({'EDWARDIAN PARASOL NATURAL', 'EDWARDIAN PARASOL RED'})",frozenset({'EDWARDIAN PARASOL BLACK'}),0.0073313129512434265,0.017826900793297084,0.005325786611997505,0.7264437689969605,40.7498632218845,1.0,0.005195092023331074,3.590388329322281,0.9826642595432797,0.26853932584269663,0.7214785955510391,0.5125968844984803
frozenset({'CANDLEHOLDER PINK HANGING HEART'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.011788038149567697,0.11188608610393083,0.008556912380782601,0.725897920604915,6.487830130465278,1.0,0.007237994929383648,3.2400845548346253,0.855955295266121,0.07433217189314752,0.6913660791636222,0.40118835484537724
frozenset({'GARDENERS KNEELING PAD CUP OF TEA'}),frozenset({'GARDENERS KNEELING PAD KEEP CALM'}),0.01430608788662091,0.017091541135573582,0.010384169712095553,0.7258566978193147,42.46876815037753,1.0,0.01013965662249224,3.585381991994102,0.9906252565123327,0.49416755037115595,0.7210896907964263,0.6667093137075712
"frozenset({'LUNCH BAG SUKI DESIGN', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.00690792405740262,0.03494072555486229,0.005013815848114805,0.7258064516129032,20.772506583278474,1.0,0.00477244796947127,3.519627942094032,0.9584805556802146,0.13611615245009076,0.7158790598176006,0.43465067478604347
"frozenset({'RED STRIPE CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB'})",frozenset({'RED SPOT CERAMIC DRAWER KNOB'}),0.007621000089134504,0.013102772083073358,0.005526339245922097,0.7251461988304094,55.34296057604329,1.0,0.005426483018709086,3.5906260845488194,0.9894716179157063,0.3636363636363637,0.7214970379947944,0.5734574531567014
"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB'})",frozenset({'RED STRIPE CERAMIC DRAWER KNOB'}),0.007643283715126126,0.013949549870754968,0.005526339245922097,0.7230320699708455,51.83192838979499,1.0,0.005419718878561615,3.5601610988876953,0.9882604273887504,0.3439667128987518,0.7191138343957437,0.5595991020780745
"frozenset({'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB'})",frozenset({'BLUE SPOT CERAMIC DRAWER KNOB'}),0.006997058561369106,0.013102772083073358,0.0050583831000980475,0.7229299363057324,55.173816023224575,1.0,0.004966702236516511,3.561904937539252,0.9887941109421966,0.33629629629629626,0.7192513507418725,0.5544921790372199
"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.011810321775559319,0.017670915411355737,0.00853462875479098,0.7226415094339623,40.89440148468915,1.0,0.00832592955771418,3.541730713142732,0.9872059954836517,0.4074468085106384,0.7176521647201527,0.6028087748935259
"frozenset({'KEY FOB , BACK DOOR'})","frozenset({'KEY FOB , SHED'})",0.012924503075140387,0.01461805865050361,0.009292272038506105,0.7189655172413792,49.18337888982337,1.0,0.009103340894525089,3.5062670305687593,0.9924954383612489,0.5091575091575091,0.7147963942045259,0.6773181244743481
"frozenset({'HOT WATER BOTTLE TEA AND SYMPATHY', 'HOT WATER BOTTLE I AM SO POORLY'})",frozenset({'CHOCOLATE HOT WATER BOTTLE'}),0.00755414921115964,0.03251181032177556,0.00541492111596399,0.7168141592920354,22.047808233303208,1.0,0.0051693220496683776,3.41644266980123,0.9619104326351484,0.1562700964630225,0.7072978836029523,0.44168329623272096
"frozenset({'FELTCRAFT CUSHION RABBIT', 'FELTCRAFT CUSHION OWL'})",frozenset({'FELTCRAFT CUSHION BUTTERFLY'}),0.00933683929048935,0.015242000178269008,0.006685087797486407,0.7159904534606205,46.974835657162,1.0,0.006542775691356299,3.467341192649624,0.9879362080212339,0.37359900373599003,0.7115945779665732,0.5772934723443454
"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.017002406631607094,0.017670915411355737,0.012100008913450396,0.7116644823066841,40.27320972004383,1.0,0.011799560824073792,3.406895870641525,0.9920366074753857,0.5360315893385981,0.706477674114619,0.6982029851634303
frozenset({'SET/6 TURQUOISE BUTTERFLY T-LIGHTS'}),frozenset({'SET/6 PINK  BUTTERFLY T-LIGHTS'}),0.007955254479008824,0.009648810054372048,0.005660041001871825,0.711484593837535,73.7380661271437,1.0,0.005583282262469676,3.43257645447174,0.9943487811008057,0.4738805970149255,0.7086736411370345,0.6490448373344719
"frozenset({'KEY FOB , FRONT  DOOR'})","frozenset({'KEY FOB , SHED'})",0.009158570282556377,0.01461805865050361,0.006484535163561815,0.708029197080292,48.43524123197436,1.0,0.006350654646016646,3.3749331491220254,0.9884062641646796,0.37499999999999994,0.7036978346489187,0.5758133790279508
"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})",frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB'}),0.007465014707193155,0.01410553525269632,0.005281219360014262,0.7074626865671642,50.15496922968097,1.0,0.005175921331900052,3.370149445819864,0.9874329980143455,0.32421340629274964,0.7032772534047885,0.5409351347527764
"frozenset({'WOOD S/3 CABINET ANT WHITE FINISH', 'WOODEN FRAME ANTIQUE WHITE'})",frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),0.009203137534539621,0.03761476067385685,0.006506818789553436,0.7070217917675544,18.796392137062067,1.0,0.006160644973743139,3.284835568939645,0.955592752354659,0.16141514648977334,0.6955707587144756,0.44000378687903785
frozenset({'SET/6 RED SPOTTY PAPER PLATES'}),frozenset({'SET/6 RED SPOTTY PAPER CUPS'}),0.015531687316160085,0.013927266244763347,0.010963543987877708,0.7058823529411765,50.68348235294118,1.0,0.010747230043395133,3.352647294767805,0.9957351532025019,0.5927710843373494,0.7017282427648694,0.7465411764705883
"frozenset({'RED STRIPE CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})",frozenset({'RED SPOT CERAMIC DRAWER KNOB'}),0.009002584900615028,0.013102772083073358,0.006350833407612087,0.7054455445544554,53.83941200242473,1.0,0.00623287458950081,3.350474622507885,0.990341882769525,0.4031117397454031,0.7015348233703428,0.5950697110527379
"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'RED STRIPE CERAMIC DRAWER KNOB'})",frozenset({'BLUE SPOT CERAMIC DRAWER KNOB'}),0.007932970853017203,0.013102772083073358,0.005593190123896961,0.7050561797752809,53.80969578842773,1.0,0.005489246214868212,3.3460515536992945,0.9892637894066144,0.3621933621933622,0.7011402890985257,0.5659634640373004
"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.008066672608966931,0.03494072555486229,0.005682324627863446,0.7044198895027625,20.1604253579885,1.0,0.005400469234092608,3.264966891113457,0.9581267669039131,0.15223880597014924,0.6937181805053563,0.4335237202615853
